10385446;79592801;FUENTES -22068 PIE DE LA POPA 9 PSB;03/04/2017;HFC-6D;COL-BOL-CTG-BOS-R-HF;;CTEC NOTP CEST DMNV EDET KKMP NLIQ PREC;29/03/2017;;49.330;0;0;PM02;31;C005;ACTI;31/03/2017;01/03/2017
10385447;79592801;FUENTES - 22069 SAN ISIDRO PSA;30/03/2017;HFC-6E;COL-BOL-CTG-BOS-R-HF;;CTEC NOTP CEST DMNV EDET KKMP NLIQ PREC;10/03/2017;;49.330;0;0;PM02;31;C005;ACTI;31/03/2017;01/03/2017
10385452;79592801;FUENTES - 22073 MARIA CANO PSA;30/03/2017;HFC-6C;COL-BOL-CTG-BOS-R-HF;;CTEC NOTP CEST DMNV EDET KKMP NLIQ PREC;10/03/2017;;49.330;0;0;PM02;31;C005;ANUL;31/03/2017;01/03/2017
10385453;79592801;FUENTES - 22074 7 DE AGOSTO PSA;03/04/2017;HFC-6A;COL-BOL-CTG-BOS-R-HF;;CTEC NOTP CEST DMNV KKMP NLIQ PREC;29/03/2017;;31.168;0;0;PM02;31;C005;ACTI;31/03/2017;01/03/2017
10385454;79592801;FUENTES LIBANO 22076 PSA;30/03/2017;HFC-6C;COL-BOL-CTG-BOS-R-HF;;CTEC NOTP CEST DMNV EDET KKMP NLIQ PREC;10/03/2017;;49.330;0;0;PM02;31;C005;ANUL;31/03/2017;01/03/2017
10385455;79592801;FUENTES 11 DE NOVIEMBRE  22077 PSA;30/03/2017;HFC-6A;COL-BOL-CTG-BOS-R-HF;;CTEC NOTP CEST DMNV EDET KKMP NLIQ PREC;10/03/2017;;49.330;0;0;PM02;31;C005;ACTI;31/03/2017;01/03/2017
10385457;79592801;FTE SAN JOSE CAMPANOS 2 PSA 22079;02/04/2017;HFC-6D;COL-BOL-CTG-BOS-R-HF;;CTEC NOTP CEST DMNV EDET KKMP NLIQ PREC;15/03/2017;;49.330;0;0;PM02;31;C005;ACTI;31/03/2017;01/03/2017
10385458;79592801;FTE  SAN JOSE CAMPANOS 22079  2 PSB;02/04/2017;HFC-6D;COL-BOL-CTG-BOS-R-HF;;CTEC NOTP CEST DMNV EDET KKMP NLIQ PREC;15/03/2017;;49.330;0;0;PM02;31;C005;ACTI;31/03/2017;01/03/2017
10385459;79592801;FTE  22079 SAN JOSE CAMPANOS 22079 PSC;02/04/2017;HFC-6D;COL-BOL-CTG-BOS-R-HF;;CTEC NOTP CEST DMNV EDET KKMP NLIQ PREC;14/03/2017;;49.330;0;0;PM02;31;C005;ACTI;31/03/2017;01/03/2017
10385460;79592801;FTE 22079 SAN JOSE CAMPANOS PSD;30/03/2017;HFC-6D;COL-BOL-CTG-BOS-R-HF;;CTEC NOTP CEST DMNV EDET KKMP NLIQ PREC;10/03/2017;;49.330;0;0;PM02;31;C005;ACTI;31/03/2017;01/03/2017
10385461;79592801;FUENTES - NODO GETSEMANI 22080 PSA;31/03/2017;HFC-6C;COL-BOL-CTG-BOS-R-HF;;CTEC CEST DMNV EDET KKMP NLIQ PREC;;;0;0;0;PM02;31;C005;ANUL;31/03/2017;01/03/2017
10385462;79592801;FTE- VILLAS DE LA CANDELARIA 1 22081 PSA;03/04/2017;HFC-6E;COL-BOL-CTG-BOS-R-HF;;CTEC NOTP CEST DMNV EDET KKMP NLIQ PREC;21/02/2017;;49.330;0;0;PM02;31;C005;ACTI;31/03/2017;01/03/2017
10385465;79592801;FTE  - NODO  22084 PROVIDENCIA PSB;01/04/2017;HFC-6E;COL-BOL-CTG-BOS-R-HF;;CTEC NOTP CEST DMNV EDET KKMP NLIQ PREC;13/03/2017;;49.330;0;0;PM02;31;C005;ACTI;31/03/2017;01/03/2017
10385466;79592801;FTE- 22085 VILLA GRANDE DE INDIAS 1  PSA;03/04/2017;HFC-6E;COL-BOL-CTG-BOS-R-HF;;CTEC NOTP CEST DMNV EDET KKMP NLIQ PREC;29/03/2017;;49.330;0;0;PM02;31;C005;ACTI;31/03/2017;01/03/2017
10385467;79592801;FTE  22086 PASEO BOLIVAR 1 PSA;02/04/2017;HFC-6D;COL-BOL-CTG-BOS-R-HF;;CTEC NOTP CEST DMNV EDET KKMP NLIQ PREC;14/03/2017;;49.330;0;0;PM02;31;C005;ACTI;31/03/2017;01/03/2017
10385468;79592801;FTE -PASEO BOLIVAR 22086 1 PSB;03/04/2017;HFC-6D;COL-BOL-CTG-BOS-R-HF;;CTEC NOTP CEST DMNV EDET KKMP NLIQ PREC;21/02/2017;;49.330;0;0;PM02;31;C005;ACTI;31/03/2017;01/03/2017
10385469;79592801;FTE -  22086 PASEO BOLIVAR 1 PSC;03/04/2017;HFC-6D;COL-BOL-CTG-BOS-R-HF;;CTEC NOTP CEST DMNV EDET KKMP NLIQ PREC;18/02/2017;;49.330;0;0;PM02;31;C005;ACTI;31/03/2017;01/03/2017
10385470;79592801;FTE - PASEO BOLIVAR 22087 2 PSA;03/04/2017;HFC-6D;COL-BOL-CTG-BOS-R-HF;;CTEC NOTP CEST DMNV EDET KKMP NLIQ PREC;29/03/2017;;49.330;0;0;PM02;31;C005;ACTI;31/03/2017;01/03/2017
10385472;79592801;FTE -  22088 BLAS DE LEZO 1 PSA;02/04/2017;HFC-6A;COL-BOL-CTG-BOS-R-HF;;CTEC NOTP CEST DMNV EDET KKMP NLIQ PREC;15/03/2017;;98.660;0;0;PM02;31;C005;ACTI;31/03/2017;01/03/2017
10385473;79592801;FTE -SOCORRO 3 22089 PSA;02/04/2017;HFC-6E;COL-BOL-CTG-BOS-R-HF;;CTEC NOTP CEST DMNV EDET KKMP NLIQ PREC;15/03/2017;;49.330;0;0;PM02;31;C005;ACTI;31/03/2017;01/03/2017
10385474;79592801;FTE  SOCORRO 3 22089 PSB;03/04/2017;HFC-6E;COL-BOL-CTG-BOS-R-HF;;CTEC NOTP CEST DMNV EDET KKMP NLIQ PREC;29/03/2017;;49.330;0;0;PM02;31;C005;ACTI;31/03/2017;01/03/2017
10385475;79592801;FTE  SOCORRO 4 22090 PSA;30/03/2017;HFC-6E;COL-BOL-CTG-BOS-R-HF;;CTEC NOTP CEST DMNV EDET KKMP NLIQ PREC;10/03/2017;;49.330;0;0;PM02;31;C005;ACTI;31/03/2017;01/03/2017
10385476;79592801;FTE  SOCORRO 4 22090 PSB;03/04/2017;HFC-6E;COL-BOL-CTG-BOS-R-HF;;CTEC NOTP CEST DMNV EDET KKMP NLIQ PREC;29/03/2017;;49.330;0;0;PM02;31;C005;ACTI;31/03/2017;01/03/2017
10385478;79592801;FTE  BOCAGRANDE 22092 3 PSB;03/04/2017;HFC-6F;COL-BOL-CTG-BOS-R-HF;;CTEC NOTP CEST DMNV EDET KKMP NLIQ PREC;17/02/2017;;49.330;0;0;PM02;31;C005;ACTI;31/03/2017;01/03/2017
10385479;79592801;FTE  BOCAGRANDE 3 22092 PSC;03/04/2017;HFC-6F;COL-BOL-CTG-BOS-R-HF;;CTEC NOTP CEST DMNV EDET KKMP NLIQ PREC;29/03/2017;;49.330;0;0;PM02;31;C005;ACTI;31/03/2017;01/03/2017
10385480;79592801;FTE TURBACO SAN PEDRO 22095 1 PSA;30/03/2017;HFC-6E;COL-BOL-CTG-BOS-R-HF;;CTEC NOTP CEST DMNV EDET KKMP NLIQ PREC;10/03/2017;;49.330;0;0;PM02;31;C005;ACTI;31/03/2017;01/03/2017
10385481;79592801;FTE TURBACO SAAN PEDRO 2 22096 PSA;02/04/2017;HFC-6E;COL-BOL-CTG-BOS-R-HF;;CTEC NOTP CEST DMNV EDET KKMP NLIQ PREC;15/03/2017;;49.330;0;0;PM02;31;C005;ACTI;31/03/2017;01/03/2017
10385482;79592801;FTE - 22096 Turbaco san Pedro 2 PSA;02/04/2017;HFC-6E;COL-BOL-CTG-BOS-R-HF;;CTEC NOTP CEST DMNV EDET KKMP NLIQ PREC;15/03/2017;;49.330;0;0;PM02;31;C005;ACTI;31/03/2017;01/03/2017
10385483;79592801;FTE  LA INDIA 22097 PSA;30/03/2017;HFC-6C;COL-BOL-CTG-BOS-R-HF;;CTEC NOTP CEST DMNV EDET KKMP NLIQ PREC;11/03/2017;;98.660;0;0;PM02;31;C005;ANUL;31/03/2017;01/03/2017
10386490;79592801;FUENTES - NODO GAVIOTAS 22002;30/03/2017;HFC-6C;COL-BOL-CTG-BOS-R-HF;PREV-HFC-CTG;CTEC NOTP DMNV KKMP NLIQ PREC;11/03/2017;;31.168;0;0;PM02;31;C005;ACTI;01/03/2017;01/03/2017
10386491;79592801;FUENTES - NODO ESCALLON VILLA 22012;03/04/2017;HFC-6C;COL-BOL-CTG-BOS-R-HF;PREV-HFC-CTG;CTEC NOTP DMNV KKMP NLIQ PREC;29/03/2017;;31.168;0;0;PM02;31;C005;ACTI;01/03/2017;01/03/2017
10386492;79592801;FUENTES - NODO CIELO MAR 22017;02/04/2017;HFC-6C;COL-BOL-CTG-BOS-R-HF;PREV-HFC-CTG;CTEC NOTP DMNV KKMP NLIQ PREC;14/03/2017;;31.168;0;0;PM02;31;C005;ACTI;01/03/2017;01/03/2017
10386493;79592801;FUENTES - NODO CRESPO 22018;03/04/2017;HFC-6C;COL-BOL-CTG-BOS-R-HF;PREV-HFC-CTG;CTEC NOTP DMNV KKMP NLIQ PREC;29/03/2017;;31.168;0;0;PM02;31;C005;ACTI;01/03/2017;01/03/2017
10386494;79592801;FUENTES - NODO MARBELLA 22021;01/04/2017;HFC-6C;COL-BOL-CTG-BOS-R-HF;PREV-HFC-CTG;CTEC NOTP DMNV KKMP NLIQ PREC;13/03/2017;;31.168;0;0;PM02;31;C005;ACTI;01/03/2017;01/03/2017
10386495;79592801;FUENTES - NODO NUEVO BOSQUE 1 22028;30/03/2017;HFC-6C;COL-BOL-CTG-BOS-R-HF;PREV-HFC-CTG;CTEC NOTP DMNV KKMP NLIQ PREC;11/03/2017;;31.168;0;0;PM02;31;C005;ACTI;01/03/2017;01/03/2017
10386496;79592801;FUENTES - NODO ESPAÑA 22031;30/03/2017;HFC-6C;COL-BOL-CTG-BOS-R-HF;PREV-HFC-CTG;CTEC NOTP DMNV KKMP NLIQ PREC;11/03/2017;;31.168;0;0;PM02;31;C005;ACTI;01/03/2017;01/03/2017
10386498;79592801;FUENTES - NODO LAGUITO 22039;02/04/2017;HFC-6C;COL-BOL-CTG-BOS-R-HF;PREV-HFC-CTG;CTEC NOTP DMNV KKMP NLIQ PREC;14/03/2017;;31.168;0;0;PM02;31;C005;ACTI;01/03/2017;01/03/2017
10386499;79592801;FUENTES - NODO COORDIALIDAD 22067;30/03/2017;HFC-6C;COL-BOL-CTG-BOS-R-HF;PREV-HFC-CTG;CTEC NOTP DMNV KKMP NLIQ PREC;11/03/2017;;31.168;0;0;PM02;31;C005;ACTI;01/03/2017;01/03/2017
10386500;79592801;FUENTES - NODO LA CAMPIÑA 22071;02/04/2017;HFC-6C;COL-BOL-CTG-BOS-R-HF;PREV-HFC-CTG;CTEC NOTP DMNV KKMP NLIQ PREC;14/03/2017;;31.168;0;0;PM02;31;C005;ACTI;01/03/2017;01/03/2017
10386501;79592801;FUENTES - NODO MARIA CANO 22073;30/03/2017;HFC-6C;COL-BOL-CTG-BOS-R-HF;PREV-HFC-CTG;CTEC NOTP DMNV KKMP NLIQ PREC;11/03/2017;;31.168;0;0;PM02;31;C005;ACTI;01/03/2017;01/03/2017
10386502;79592801;FUENTES - NODO EL LIBANO 22076;30/03/2017;HFC-6C;COL-BOL-CTG-BOS-R-HF;PREV-HFC-CTG;CTEC NOTP DMNV KKMP NLIQ PREC;11/03/2017;;31.168;0;0;PM02;31;C005;ACTI;01/03/2017;01/03/2017
10386503;79592801;FUENTES - NODO GETSEMANI 22080;02/04/2017;HFC-6C;COL-BOL-CTG-BOS-R-HF;PREV-HFC-CTG;CTEC NOTP DMNV KKMP NLIQ PREC;15/03/2017;;31.168;0;0;PM02;31;C005;ACTI;01/03/2017;01/03/2017
10386504;79592801;FUENTES - LA INDIA 22097;02/04/2017;HFC-6C;COL-BOL-CTG-BOS-R-HF;PREV-HFC-CTG;CTEC NOTP DMNV KKMP NLIQ PREC;14/03/2017;;31.168;0;0;PM02;31;C005;ACTI;01/03/2017;01/03/2017
10386505;79592801;FUENTES - CIUDADELA 2000 22098;02/04/2017;HFC-6C;COL-BOL-CTG-BOS-R-HF;PREV-HFC-CTG;CTEC NOTP DMNV KKMP NLIQ PREC;14/03/2017;;31.168;0;0;PM02;31;C005;ACTI;01/03/2017;01/03/2017
10386506;79592801;FUENTES - NUEVO BOSQUE 2 22111;02/04/2017;HFC-6C;COL-BOL-CTG-BOS-R-HF;PREV-HFC-CTG;CTEC NOTP DMNV KKMP NLIQ PREC;14/03/2017;;31.168;0;0;PM02;31;C005;ACTI;01/03/2017;01/03/2017
10386507;79592801;FUENTES - NOGAL 22119;01/04/2017;HFC-6C;COL-BOL-CTG-BOS-R-HF;PREV-HFC-CTG;CTEC NOTP DMNV KKMP NLIQ PREC;13/03/2017;;31.168;0;0;PM02;31;C005;ACTI;01/03/2017;01/03/2017
10386508;79592801;FUENTES - GAVIOTAS 2 22139;30/03/2017;HFC-6C;COL-BOL-CTG-BOS-R-HF;PREV-HFC-CTG;CTEC NOTP DMNV KKMP NLIQ PREC;11/03/2017;;62.336;0;0;PM02;31;C005;ACTI;01/03/2017;01/03/2017
10386509;79592801;FUENTES - NODO VILLA ANDREA 22143;01/04/2017;HFC-6C;COL-BOL-CTG-BOS-R-HF;PREV-HFC-CTG;CTEC NOTP DMNV KKMP NLIQ PREC;13/03/2017;;31.168;0;0;PM02;31;C005;ACTI;01/03/2017;01/03/2017
10386517;3414919;FUENTES - NODO SAN CRISTOBAL 17302;13/03/2017;HFC-6C;COL-ANT-MDE-CSC-R-HF;PREV-HFC-MED;CTEC NOTP KKMP NLIQ PREC;28/02/2017;;124.672;77.920;77.920;PM02;31;C001;ACTI;01/03/2017;01/03/2017
10386519;3414919;FUENTES - NODO SAN CRISTOBAL 17305;13/03/2017;HFC-6C;COL-ANT-MDE-CSC-R-HF;PREV-HFC-MED;CTEC NOTP KKMP NLIQ PREC;28/02/2017;;77.920;77.920;77.920;PM02;31;C001;ACTI;01/03/2017;01/03/2017
10386520;3414919;FUENTES - NODO SAN CRISTOBAL 17306;13/03/2017;HFC-6C;COL-ANT-MDE-CSC-R-HF;PREV-HFC-MED;CTEC NOTP KKMP NLIQ PREC;28/02/2017;;77.920;77.920;77.920;PM02;31;C001;ACTI;01/03/2017;01/03/2017
10386521;3414919;FUENTES - NODO SAN CRISTOBAL 17308;13/03/2017;HFC-6C;COL-ANT-MDE-CSC-R-HF;PREV-HFC-MED;CTEC NOTP KKMP NLIQ PREC;28/02/2017;;77.920;77.920;77.920;PM02;31;C001;ACTI;01/03/2017;01/03/2017
10386522;3414919;FUENTES - NODO SAN CRISTOBAL 17309;13/03/2017;HFC-6C;COL-ANT-MDE-CSC-R-HF;PREV-HFC-MED;CTEC NOTP KKMP NLIQ PREC;28/02/2017;;124.672;77.920;77.920;PM02;31;C001;ACTI;01/03/2017;01/03/2017
10386523;3414919;FUENTES - NODO SAN CRISTOBAL (PAJ) 17301;13/03/2017;HFC-6C;COL-ANT-MDE-PAJ-R-HF;PREV-HFC-MED;CTEC NOTP KKMP NLIQ PREC;28/02/2017;;187.008;77.920;77.920;PM02;31;C001;ACTI;01/03/2017;01/03/2017
10386524;3414919;FUENTES - NODO SAN CRISTOBAL (PAJ) 17304;13/03/2017;HFC-6C;COL-ANT-MDE-PAJ-R-HF;PREV-HFC-MED;CTEC NOTP KKMP NLIQ PREC;28/02/2017;;202.592;77.920;77.920;PM02;31;C001;ACTI;01/03/2017;01/03/2017
10386525;3414919;FUENTES - NODO SAN CRISTOBAL (PAJ) 17307;13/03/2017;HFC-6C;COL-ANT-MDE-PAJ-R-HF;PREV-HFC-MED;CTEC NOTP KKMP NLIQ PREC;28/02/2017;;77.920;77.920;77.920;PM02;31;C001;ACTI;01/03/2017;01/03/2017
10386532;3414919;FUENTES - NODO BERLIN 16815;13/03/2017;HFC-6C;COL-ANT-MDE-CBE-R-HF;PREV-HFC-MED;CTEC NOTP KKMP NLIQ PREC;28/02/2017;;124.672;77.920;77.920;PM02;31;C001;ACTI;01/03/2017;01/03/2017
10386533;3414919;FUENTES - NODO BERLIN 16816;13/03/2017;HFC-6C;COL-ANT-MDE-CBE-R-HF;PREV-HFC-MED;CTEC NOTP KKMP NLIQ PREC;28/02/2017;;124.672;77.920;77.920;PM02;31;C001;ACTI;01/03/2017;01/03/2017
10386534;3414919;FUENTES - NODO BERLIN 16817;13/03/2017;HFC-6C;COL-ANT-MDE-CBE-R-HF;PREV-HFC-MED;CTEC NOTP KKMP NLIQ PREC;28/02/2017;;124.672;77.920;77.920;PM02;31;C001;ACTI;01/03/2017;01/03/2017
10386535;3414919;FUENTES - NODO BERLIN 16818;13/03/2017;HFC-6C;COL-ANT-MDE-CBE-R-HF;PREV-HFC-MED;CTEC NOTP KKMP NLIQ PREC;28/02/2017;;124.672;77.920;77.920;PM02;31;C001;ACTI;01/03/2017;01/03/2017
10386536;3414919;FUENTES - NODO BERLIN 16819;13/03/2017;HFC-6C;COL-ANT-MDE-CBE-R-HF;PREV-HFC-MED;CTEC NOTP KKMP NLIQ PREC;28/02/2017;;77.920;77.920;77.920;PM02;31;C001;ACTI;01/03/2017;01/03/2017
10386537;3414919;FUENTES - NODO BERLIN 16820;13/03/2017;HFC-6C;COL-ANT-MDE-CBE-R-HF;PREV-HFC-MED;CTEC NOTP KKMP NLIQ PREC;28/02/2017;;124.672;77.920;77.920;PM02;31;C001;ACTI;01/03/2017;01/03/2017
10386538;3414919;FUENTES - NODO BERLIN 16821;13/03/2017;HFC-6C;COL-ANT-MDE-CBE-R-HF;PREV-HFC-MED;CTEC NOTP KKMP NLIQ PREC;28/02/2017;;124.672;77.920;77.920;PM02;31;C001;ACTI;01/03/2017;01/03/2017
10386540;3414919;FUENTES - NODO BERLIN 16823;13/03/2017;HFC-6C;COL-ANT-MDE-CBE-R-HF;PREV-HFC-MED;CTEC NOTP KKMP NLIQ PREC;28/02/2017;;124.672;77.920;77.920;PM02;31;C001;ACTI;01/03/2017;01/03/2017
10386541;3414919;FUENTES - NODO BERLIN 16824;13/03/2017;HFC-6C;COL-ANT-MDE-CBE-R-HF;PREV-HFC-MED;CTEC NOTP KKMP NLIQ PREC;28/02/2017;;124.672;77.920;77.920;PM02;31;C001;ACTI;01/03/2017;01/03/2017
10386542;3414919;FUENTES - NODO BERLIN 16825;13/03/2017;HFC-6C;COL-ANT-MDE-CBE-R-HF;PREV-HFC-MED;CTEC NOTP KKMP NLIQ PREC;28/02/2017;;124.672;77.920;77.920;PM02;31;C001;ACTI;01/03/2017;01/03/2017
10386543;3414919;FUENTES - NODO SAN CRISTOBAL 17310;13/03/2017;HFC-6C;COL-ANT-MDE-CSC-R-HF;PREV-HFC-MED;CTEC NOTP KKMP NLIQ PREC;28/02/2017;;124.672;77.920;77.920;PM02;31;C001;ACTI;01/03/2017;01/03/2017
10386544;3414919;FUENTES - NODO SAN CRISTOBAL 17311;13/03/2017;HFC-6C;COL-ANT-MDE-CSC-R-HF;PREV-HFC-MED;CTEC NOTP KKMP NLIQ PREC;28/02/2017;;77.920;77.920;77.920;PM02;31;C001;ACTI;01/03/2017;01/03/2017
10386545;3414919;FUENTES - NODO SAN CRISTOBAL 17313;30/03/2017;HFC-6C;COL-ANT-MDE-CSC-R-HF;PREV-HFC-MED;CTEC NOTI KKMP NLIQ PREC;02/03/2017;30/03/2017;0;77.920;77.920;PM02;31;C001;ACTI;01/03/2017;01/03/2017
10386546;3414919;FUENTES - NODO SAN CRISTOBAL 17314;13/03/2017;HFC-6C;COL-ANT-MDE-CSC-R-HF;PREV-HFC-MED;CTEC NOTP KKMP NLIQ PREC;28/02/2017;;77.920;77.920;77.920;PM02;31;C001;ACTI;01/03/2017;01/03/2017
10386547;3414919;FUENTES - NODO SAN CRISTOBAL (PAJ) 17312;13/03/2017;HFC-6C;COL-ANT-MDE-PAJ-R-HF;PREV-HFC-MED;CTEC NOTP KKMP NLIQ PREC;28/02/2017;;124.672;77.920;77.920;PM02;31;C001;ACTI;01/03/2017;01/03/2017
10386548;3414919;FUENTES - NODO BERLIN 16826;13/03/2017;HFC-6C;COL-ANT-MDE-CBE-R-HF;PREV-HFC-MED;CTEC NOTP KKMP NLIQ PREC;28/02/2017;;124.672;77.920;77.920;PM02;31;C001;ACTI;01/03/2017;01/03/2017
10386549;3414919;FUENTES - NODO BERLIN 16827;13/03/2017;HFC-6C;COL-ANT-MDE-CBE-R-HF;PREV-HFC-MED;CTEC NOTP KKMP NLIQ PREC;28/02/2017;;124.672;77.920;77.920;PM02;31;C001;ACTI;01/03/2017;01/03/2017
10386550;3414919;FUENTES - NODO BERLIN 16828;14/03/2017;HFC-6C;COL-ANT-MDE-CBE-R-HF;PREV-HFC-MED;CTEC NOTP KKMP NLIQ PREC;28/02/2017;;124.672;77.920;77.920;PM02;31;C001;ACTI;01/03/2017;01/03/2017
10386553;3414919;FUENTES - NODO SABANETA 12801;21/03/2017;HFC-6C;COL-ANT-SAB-CSB-R-HF;PREV-HFC-MDE;CTEC NOTI KKMP NLIQ PREC;15/03/2017;21/03/2017;0;77.920;77.920;PM02;31;C001;ACTI;01/03/2017;01/03/2017
10386554;3414919;FUENTES - NODO SABANETA 12802;21/03/2017;HFC-6C;COL-ANT-SAB-CSB-R-HF;PREV-HFC-MDE;CTEC NOTI KKMP NLIQ PREC;15/03/2017;21/03/2017;0;77.920;77.920;PM02;31;C001;ACTI;01/03/2017;01/03/2017
10386555;3414919;FUENTES - NODO SABANETA 12803;21/03/2017;HFC-6C;COL-ANT-SAB-CSB-R-HF;PREV-HFC-MDE;CTEC NOTI KKMP NLIQ PREC;16/02/2017;21/03/2017;0;77.920;77.920;PM02;31;C001;ACTI;01/03/2017;01/03/2017
10386556;3414919;FUENTES - NODO LA ESTRELLA 13801;29/03/2017;HFC-6C;COL-ANT-EST-CES-R-HF;PREV-HFC-MDE;CTEC NOTI KKMP NLIQ PREC;02/03/2017;29/03/2017;0;123.325;123.325;PM02;31;C001;ACTI;01/03/2017;01/03/2017
10386557;3414919;FUENTES - NODO LA ESTRELLA 13802;29/03/2017;HFC-6C;COL-ANT-EST-CES-R-HF;PREV-HFC-MDE;CTEC NOTI KKMP NLIQ PREC;02/03/2017;29/03/2017;0;77.920;77.920;PM02;31;C001;ACTI;01/03/2017;01/03/2017
10386558;3414919;FUENTES - NODO LA ESTRELLA 13803;29/03/2017;HFC-6C;COL-ANT-EST-CES-R-HF;PREV-HFC-MDE;CTEC NOTI KKMP NLIQ PREC;02/03/2017;29/03/2017;0;77.920;77.920;PM02;31;C001;ACTI;01/03/2017;01/03/2017
10386559;3414919;FUENTES - NODO CALDAS 18801;19/03/2017;HFC-6C;COL-ANT-CAL-CCA-R-HF;PREV-HFC-MDE;CTEC NOTP KKMP NLIQ PREC;15/03/2017;;77.920;77.920;77.920;PM02;31;C001;ACTI;01/03/2017;01/03/2017
10386560;3414919;FUENTES - NODO CALDAS 18802;30/03/2017;HFC-6C;COL-ANT-CAL-CCA-R-HF;PREV-HFC-MDE;CTEC NOTI KKMP NLIQ PREC;02/03/2017;30/03/2017;0;77.920;77.920;PM02;31;C001;ACTI;01/03/2017;01/03/2017
10386561;3414919;FUENTES - NODO CALDAS 18803;19/03/2017;HFC-6C;COL-ANT-CAL-CCA-R-HF;PREV-HFC-MDE;CTEC NOTP KKMP NLIQ PREC;15/02/2017;;77.920;77.920;77.920;PM02;31;C001;ACTI;01/03/2017;01/03/2017
10386562;3414919;FUENTES - NODO SABANETA 12811;23/03/2017;HFC-6C;COL-ANT-SAB-CSB-R-HF;PREV-HFC-MDE;CTEC NOTP KKMP NLIQ PREC;19/02/2017;;0;77.920;77.920;PM02;31;C001;ACTI;01/03/2017;01/03/2017
10386563;3414919;FUENTES - NODO CALDAS 18805;28/03/2017;HFC-6C;COL-ANT-CAL-CCA-R-HF;PREV-HFC-MDE;CTEC NOTI KKMP NLIQ PREC;02/03/2017;28/03/2017;0;77.920;77.920;PM02;31;C001;ACTI;01/03/2017;01/03/2017
10386564;3414919;FUENTES - NODO CALDAS 18806;28/03/2017;HFC-6C;COL-ANT-CAL-CCA-R-HF;PREV-HFC-MDE;CTEC NOTI KKMP NLIQ PREC;02/03/2017;28/03/2017;77.920;77.920;77.920;PM02;31;C001;ACTI;01/03/2017;01/03/2017
10386565;3414919;FUENTES - NODO CALDAS 18807;28/03/2017;HFC-6C;COL-ANT-CAL-CCA-R-HF;PREV-HFC-MDE;CTEC NOTI KKMP NLIQ PREC;02/03/2017;28/03/2017;0;77.920;77.920;PM02;31;C001;ACTI;01/03/2017;01/03/2017
10386566;3414919;FUENTES - NODO LA ESTRELLA 13804;28/03/2017;HFC-6C;COL-ANT-EST-CES-R-HF;PREV-HFC-MDE;CTEC NOTI KKMP NLIQ PREC;02/03/2017;28/03/2017;0;77.920;77.920;PM02;31;C001;ACTI;01/03/2017;01/03/2017
10386567;3414919;FUENTES - NODO LA ESTRELLA 13805;29/03/2017;HFC-6C;COL-ANT-EST-CES-R-HF;PREV-HFC-MDE;CTEC NOTI KKMP NLIQ PREC;02/03/2017;29/03/2017;0;77.920;77.920;PM02;31;C001;ACTI;01/03/2017;01/03/2017
10386568;3414919;FUENTES - NODO SABANETA 12804;21/03/2017;HFC-6C;COL-ANT-SAB-CSB-R-HF;PREV-HFC-MDE;CTEC NOTI KKMP NLIQ PREC;16/02/2017;21/03/2017;0;77.920;77.920;PM02;31;C001;ACTI;01/03/2017;01/03/2017
10386569;3414919;FUENTES - NODO SABANETA 12806;21/03/2017;HFC-6C;COL-ANT-SAB-CSB-R-HF;PREV-HFC-MDE;CTEC NOTI KKMP NLIQ PREC;17/02/2017;21/03/2017;0;77.920;77.920;PM02;31;C001;ACTI;01/03/2017;01/03/2017
10386570;3414919;FUENTES - NODO SABANETA 12807;23/03/2017;HFC-6C;COL-ANT-SAB-CSB-R-HF;PREV-HFC-MDE;CTEC NOTI KKMP NLIQ PREC;17/02/2017;17/03/2017;0;77.920;77.920;PM02;31;C001;ACTI;01/03/2017;01/03/2017
10386571;3414919;FUENTES - NODO SABANETA 12808;28/03/2017;HFC-6C;COL-ANT-SAB-CSB-R-HF;PREV-HFC-MDE;CTEC NOTI KKMP NLIQ PREC;02/03/2017;28/03/2017;0;77.920;77.920;PM02;31;C001;ACTI;01/03/2017;01/03/2017
10386572;3414919;FUENTES - NODO SABANETA 12809;21/03/2017;HFC-6C;COL-ANT-SAB-CSB-R-HF;PREV-HFC-MDE;CTEC NOTI KKMP NLIQ PREC;18/03/2017;21/03/2017;0;77.920;77.920;PM02;31;C001;ACTI;01/03/2017;01/03/2017
10386573;3414919;FUENTES - NODO SABANETA 12810;23/03/2017;HFC-6C;COL-ANT-SAB-CSB-R-HF;PREV-HFC-MDE;CTEC NOTI KKMP NLIQ PREC;28/02/2017;23/03/2017;0;77.920;77.920;PM02;31;C001;ACTI;01/03/2017;01/03/2017
10386574;3414919;FUENTES - NODO MARINILLA 12701;19/03/2017;HFC-6C;COL-ANT-MAR-CMA-R-HF;PREV-HFC-MDE;CTEC NOTP KKMP NLIQ PREC;14/03/2017;;187.008;77.920;77.920;PM02;31;C001;ACTI;01/03/2017;01/03/2017
10386575;3414919;FUENTES - NODO MARINILLA 12702;28/03/2017;HFC-6C;COL-ANT-MAR-CMA-R-HF;PREV-HFC-MDE;CTEC NOTI KKMP NLIQ PREC;28/02/2017;28/03/2017;0;77.920;77.920;PM02;31;C001;ACTI;01/03/2017;01/03/2017
